GeoId|Geography|LEAID|Year|Iteration|CDP02.2_10est|CDP02.2_10moe|CDP02.2_11est|CDP02.2_11moe|CDP02.2_11pct|CDP02.2_11pctmoe|CDP02.2_12est|CDP02.2_12moe|CDP02.2_12pct|CDP02.2_12pctmoe|CDP02.2_13est|CDP02.2_13moe|CDP02.2_13pct|CDP02.2_13pctmoe|CDP02.2_14est|CDP02.2_14moe|CDP02.2_14pct|CDP02.2_14pctmoe|CDP02.2_15est|CDP02.2_15moe|CDP02.2_15pct|CDP02.2_15pctmoe
97000US4024720|Pond Creek-Hunter Schools, MD|4024720|2014-2018|102|320|86|4|3|1.3|2.6|40|25|12.5|7.0|220|71|68.8|9.7|55|24|17.2|6.8|0|9|0.0|6.1
97000US4024840|Porum Public Schools, MD|4024840|2014-2018|102|505|102|25|18|5.0|3.0|50|26|9.9|5.3|330|81|65.3|7.4|105|36|20.8|6.9|0|9|0.0|3.9
97000US4024870|Poteau Public Schools, MD|4024870|2014-2018|102|2115|188|230|68|10.9|3.2|210|81|9.9|3.6|1080|130|51.1|4.1|595|114|28.1|4.9|0|15|0.0|0.9
97000US4024930|Prague Public Schools, MD|4024930|2014-2018|102|915|181|20|19|2.2|2.1|70|37|7.7|4.1|585|142|63.9|7.4|245|76|26.8|6.5|0|13|0.0|2.2
95000US1724720|Prairie-Hills Elementary School District 144, MD|1724720|2014-2018|102|2945|400|430|171|14.6|5.4|190|112|6.5|3.7|2325|357|78.9|6.1|0|20|0.0|0.9|0|20|0.0|0.9
97000US3624000|Putnam Valley Central School District, MD|3624000|2014-2018|102|1670|355|0|19|0.0|1.9|120|97|7.2|5.6|1130|320|67.7|8.6|420|135|25.1|7.9|0|19|0.0|1.9
97000US3624030|Queensbury Union Free School District, MD|3624030|2014-2018|102|3385|359|0|22|0.0|1.0|380|166|11.2|4.9|1850|328|54.7|6.7|1160|189|34.3|5.1|0|22|0.0|1.0
97000US3624090|Randolph Central School District, MD|3624090|2014-2018|102|1400|202|80|32|5.7|2.3|120|45|8.6|3.0|855|155|61.1|5.9|345|88|24.6|5.3|0|17|0.0|2.3
97000US3624150|Ravena-Coeymans-Selkirk Central School District, MD|3624150|2014-2018|102|1815|328|150|99|8.3|4.9|110|67|6.1|3.3|830|193|45.7|8.1|730|201|40.2|8.8|0|19|0.0|1.8
97000US3624210|Red Creek Central School District, MD|3624210|2014-2018|102|1050|186|80|43|7.6|4.4|65|40|6.2|3.7|640|174|61.0|9.3|265|76|25.2|7.1|0|17|0.0|3.0
97000US3624240|Red Hook Central School District, MD|3624240|2014-2018|102|2085|256|0|19|0.0|1.5|115|65|5.5|3.2|1205|230|57.8|7.9|765|165|36.7|6.8|0|19|0.0|1.5
97000US1924000|Red Oak Community School District, MD|1924000|2014-2018|102|1105|125|45|31|4.1|2.8|110|49|10.0|4.5|665|110|60.2|7.0|290|83|26.2|6.7|0|13|0.0|1.8
97000US3624360|Remsen Central School District, MD|3624360|2014-2018|102|415|97|15|11|3.6|2.5|15|9|3.6|2.6|265|75|63.9|11.2|125|52|30.1|9.7|0|12|0.0|7.5
97000US1924120|Remsen-Union Community School District, MD|1924120|2014-2018|102|645|91|105|37|16.3|5.4|35|23|5.4|3.4|365|73|56.6|8.3|140|45|21.7|6.7|0|9|0.0|3.0
97000US3624450|Rensselaer City School District, MD|3624450|2014-2018|102|1300|277|155|100|11.9|8.1|160|85|12.3|6.4|690|220|53.1|11.1|300|133|23.1|8.5|0|17|0.0|2.5
97000US3624480|Rhinebeck Central School District, MD|3624480|2014-2018|102|1340|198|0|17|0.0|2.4|60|45|4.5|3.3|735|166|54.9|7.9|545|126|40.7|8.3|0|17|0.0|2.4
97000US1924150|Riceville Community School District, MD|1924150|2014-2018|102|545|130|25|20|4.6|3.8|65|28|11.9|4.7|330|89|60.6|7.4|125|54|22.9|7.7|0|9|0.0|3.6
97000US3624570|Richfield Springs Central School District, MD|3624570|2014-2018|102|570|133|20|14|3.5|2.8|45|31|7.9|6.0|350|98|61.4|8.2|155|64|27.2|8.4|0|12|0.0|5.5
97000US3624660|Ripley Central School District, MD|3624660|2014-2018|102|345|94|25|18|7.2|6.5|15|12|4.3|3.5|205|89|59.4|14.1|100|42|29.0|12.2|0|12|0.0|9.0
97000US3624690|Riverhead Central School District, MD|3624690|2014-2018|102|5290|681|460|229|8.7|4.4|630|291|11.9|5.0|2755|539|52.1|6.1|1445|354|27.3|6.7|0|25|0.0|0.6
97000US3624750|Rochester City School District, MD|3624750|2014-2018|102|36735|948|2565|277|7.0|0.7|2960|327|8.1|0.9|21335|820|58.1|1.6|9875|568|26.9|1.4|0|28|0.0|0.1
97000US1924660|Rock Valley Community School District, MD|1924660|2014-2018|102|1445|253|160|95|11.1|6.4|155|87|10.7|5.9|830|228|57.4|8.8|300|106|20.8|8.3|0|13|0.0|1.4
97000US3624780|Rockville Centre Union Free School District, MD|3624780|2014-2018|102|4250|352|0|22|0.0|0.8|320|97|7.5|2.3|2470|279|58.1|4.6|1460|237|34.4|4.6|0|22|0.0|0.8
97000US3624840|Rocky Point Union Free School District, MD|3624840|2014-2018|102|3575|395|465|223|13.0|5.9|215|90|6.0|2.5|1690|280|47.3|5.3|1210|226|33.8|6.0|0|19|0.0|0.9
97000US1924870|Roland-Story Community School District, MD|1924870|2014-2018|102|1155|239|40|29|3.5|2.6|100|56|8.7|4.4|735|191|63.6|6.8|280|94|24.2|7.7|0|13|0.0|1.7
97000US3624900|Rome City School District, MD|3624900|2014-2018|102|5460|417|515|147|9.4|2.5|350|111|6.4|1.9|3070|294|56.2|3.6|1530|215|28.0|3.6|0|25|0.0|0.6
97000US3624930|Romulus Central School District, MD|3624930|2014-2018|102|570|115|25|14|4.4|2.7|30|18|5.3|3.0|305|83|53.5|9.7|210|65|36.8|8.9|0|17|0.0|5.5
97000US3624960|Rondout Valley Central School District, MD|3624960|2014-2018|102|2095|360|130|80|6.2|3.6|215|111|10.3|5.5|990|249|47.3|8.6|760|253|36.3|9.8|0|19|0.0|1.5
97000US3624990|Roosevelt Union Free School District, MD|3624990|2014-2018|102|3235|664|320|146|9.9|4.8|200|99|6.2|3.4|1740|584|53.8|9.7|975|255|30.1|7.2|0|19|0.0|1.0
97000US1924960|Rudd-Rockford-Marble Rock Community School District, MD|1924960|2014-2018|102|525|110|70|31|13.3|5.6|15|11|2.9|1.9|320|91|61.0|9.3|120|47|22.9|8.2|0|9|0.0|3.7
95000US3024150|Sheridan Elementary School District, MD|3024150|2014-2018|102|255|73|4|6|1.6|4.2|20|15|7.8|6.4|225|73|88.2|7.8|0|10|0.0|8.4|0|10|0.0|8.4
96000US3024180|Sheridan High School District, MD|3024180|2014-2018|102|65|29|0|10|0.0|28.5|0|10|0.0|28.5|0|10|0.0|28.5|65|29|100.0|28.5|0|10|0.0|28.5
95000US3024200|Sidney Elementary School District, MD|3024200|2014-2018|102|1025|140|140|65|13.7|6.3|100|70|9.8|7.2|780|162|76.1|8.8|0|14|0.0|2.2|0|14|0.0|2.2
96000US3024230|Sidney High School District, MD|3024230|2014-2018|102|460|65|0|14|0.0|4.8|0|14|0.0|4.8|0|14|0.0|4.8|460|65|100.0|4.8|0|14|0.0|4.8
96000US3024330|Simms High School District, MD|3024330|2014-2018|102|155|57|0|10|0.0|13.5|0|10|0.0|13.5|0|10|0.0|13.5|155|57|100.0|13.5|0|10|0.0|13.5
97000US4624850|Stanley County School District 57-1, MD|4624850|2014-2018|102|560|77|60|41|10.7|7.1|50|79|8.9|13.7|280|70|50.0|14.2|170|68|30.4|10.7|0|9|0.0|3.5
97000US4224000|Twin Valley School District, MD|4224000|2014-2018|102|4735|354|0|19|0.0|0.5|315|114|6.7|2.3|3025|309|63.9|5.1|1395|278|29.5|5.2|0|19|0.0|0.5
97000US4224030|Tyrone Area School District, MD|4224030|2014-2018|102|2100|269|170|64|8.1|3.1|235|77|11.2|3.2|1290|198|61.4|5.1|405|87|19.3|3.4|0|16|0.0|1.2
97000US4224060|Union Area School District, MD|4224060|2014-2018|102|775|117|0|15|0.0|3.2|40|41|5.2|5.2|460|101|59.4|9.5|275|81|35.5|9.6|0|15|0.0|3.2
97000US4224090|Union City Area School District, MD|4224090|2014-2018|102|900|182|0|15|0.0|2.7|55|35|6.1|4.0|575|147|63.9|8.2|270|82|30.0|7.5|0|15|0.0|2.7
97000US4224120|Union School District, MD|4224120|2014-2018|102|535|81|0|10|0.0|4.6|55|22|10.3|4.0|320|58|59.8|7.7|160|49|29.9|7.7|0|10|0.0|4.6
97000US4224150|Uniontown Area School District, MD|4224150|2014-2018|102|2830|306|0|19|0.0|0.9|165|64|5.8|2.2|1825|262|64.5|4.4|835|126|29.5|4.1|0|19|0.0|0.9
97000US4224210|Unionville-Chadds Ford School District, MD|4224210|2014-2018|102|4170|337|0|19|0.0|0.6|270|111|6.5|2.6|2475|262|59.4|4.6|1430|219|34.3|4.3|0|19|0.0|0.6
97000US4224240|United School District, MD|4224240|2014-2018|102|1170|112|95|40|8.1|3.2|50|20|4.3|1.8|690|89|59.0|5.2|335|62|28.6|4.9|0|15|0.0|2.1
97000US4224300|Upper Adams School District, MD|4224300|2014-2018|102|1740|149|0|16|0.0|1.4|160|58|9.2|3.2|1060|128|60.9|4.9|525|80|30.2|4.2|0|16|0.0|1.4
97000US4224320|Upper Darby School District, MD|4224320|2014-2018|102|13850|617|0|24|0.0|0.2|1440|253|10.4|1.8|8065|541|58.2|3.0|4345|445|31.4|2.8|0|24|0.0|0.2
97000US4224360|Upper Dauphin Area School District, MD|4224360|2014-2018|102|1685|146|0|15|0.0|1.5|160|46|9.5|2.5|1120|120|66.5|3.8|405|68|24.0|3.7|0|15|0.0|1.5
97000US4224390|Upper Dublin School District, MD|4224390|2014-2018|102|4585|285|0|19|0.0|0.5|320|77|7.0|1.6|2885|250|62.9|3.5|1375|177|30.0|3.5|0|19|0.0|0.5
97000US4224480|Upper Merion Area School District, MD|4224480|2014-2018|102|5350|325|660|134|12.3|2.5|410|113|7.7|2.2|2935|266|54.9|3.9|1345|238|25.1|3.8|0|22|0.0|0.5
97000US4224510|Upper Moreland Township School District, MD|4224510|2014-2018|102|3595|318|0|19|0.0|0.7|190|90|5.3|2.5|2370|273|65.9|5.1|1040|201|28.9|4.7|0|19|0.0|0.7
97000US4224540|Upper Perkiomen School District, MD|4224540|2014-2018|102|4005|299|0|19|0.0|0.6|235|89|5.9|2.1|2375|225|59.3|4.9|1390|261|34.7|5.4|0|19|0.0|0.6
97000US4224570|Upper St. Clair School District, MD|4224570|2014-2018|102|4150|260|0|16|0.0|0.6|230|66|5.5|1.6|2500|214|60.2|4.0|1420|200|34.2|4.0|0|16|0.0|0.6
97000US4224630|Valley Grove School District, MD|4224630|2014-2018|102|715|126|0|15|0.0|3.4|50|44|7.0|6.0|405|93|56.6|8.3|260|78|36.4|9.5|0|15|0.0|3.4
97000US4224650|Valley View School District, MD|4224650|2014-2018|102|2290|304|0|16|0.0|1.1|165|90|7.2|3.9|1415|241|61.8|6.8|710|179|31.0|6.4|0|16|0.0|1.1
97000US4224750|Wallenpaupack Area School District, MD|4224750|2014-2018|102|3660|302|0|19|0.0|0.7|235|108|6.4|2.8|2045|253|55.9|4.7|1380|169|37.7|4.2|0|19|0.0|0.7
97000US4224790|Wallingford-Swarthmore School District, MD|4224790|2014-2018|102|3955|346|0|19|0.0|0.6|300|102|7.6|2.6|2560|310|64.7|4.9|1095|212|27.7|4.9|0|19|0.0|0.6
97000US4224820|Warren County School District, MD|4224820|2014-2018|102|5240|107|0|22|0.0|0.5|310|80|5.9|1.5|3205|137|61.2|2.2|1725|99|32.9|1.8|0|22|0.0|0.5
97000US4224870|Warrior Run School District, MD|4224870|2014-2018|102|2110|240|0|16|0.0|1.2|75|29|3.6|1.4|1450|219|68.7|5.5|585|125|27.7|5.5|0|16|0.0|1.2
97000US4224960|Warwick School District, MD|4224960|2014-2018|102|4785|372|0|22|0.0|0.5|450|143|9.4|3.0|2760|238|57.7|4.1|1575|292|32.9|4.7|0|22|0.0|0.5
97000US4224990|Washington School District, MD|4224990|2014-2018|102|1480|224|0|16|0.0|1.7|90|42|6.1|2.7|1050|176|70.9|7.1|340|124|23.0|7.2|0|16|0.0|1.7
97000US4224970|Wayne Highlands School District, MD|4224970|2014-2018|102|3020|239|285|94|9.4|3.0|270|103|8.9|3.2|1615|189|53.5|5.0|850|132|28.1|3.9|0|16|0.0|0.8
97000US2723910|Central Public School District, ME|2723910|2014-2018|102|1660|141|175|49|10.5|2.9|130|33|7.8|2.0|955|110|57.5|4.4|405|88|24.4|4.8|0|12|0.0|1.0
97000US2923340|Gasconade County R-II School District, ME|2923340|2014-2018|102|1805|246|0|17|0.0|1.5|110|54|6.1|2.9|1190|184|65.9|5.3|505|123|28.0|5.5|0|17|0.0|1.5
97000US4823010|Hereford Independent School District, ME|4823010|2014-2018|102|4775|201|560|185|11.7|3.6|275|102|5.8|2.2|2625|148|55.0|3.7|1315|153|27.5|2.8|0|21|0.0|0.8
97000US4823070|Hico Independent School District, ME|4823070|2014-2018|102|760|154|65|52|8.6|6.9|70|47|9.2|6.6|425|131|55.9|9.2|205|74|27.0|8.6|0|13|0.0|5.1
97000US4823100|Hidalgo Independent School District, ME|4823100|2014-2018|102|1810|639|285|215|15.7|9.3|125|83|6.9|5.3|1105|470|61.0|10.1|295|122|16.3|7.5|0|19|0.0|2.2
97000US4823140|Higgins Independent School District, ME|4823140|2014-2018|102|170|52|10|6|5.9|6.4|25|16|14.7|7.4|105|39|61.8|12.0|30|15|17.6|9.4|0|13|0.0|20.8
97000US4823250|Highland Park Independent School District (Dallas County), ME|4823250|2014-2018|102|8485|440|805|171|9.5|2.0|635|166|7.5|1.9|4775|331|56.3|2.6|2275|245|26.8|2.6|0|28|0.0|0.5
97000US4823280|Hillsboro Independent School District, ME|4823280|2014-2018|102|2075|269|225|94|10.8|4.1|205|84|9.9|3.9|1055|204|50.8|6.0|585|111|28.2|4.9|0|21|0.0|1.9
97000US4823310|Hitchcock Independent School District, ME|4823310|2014-2018|102|2250|310|305|140|13.6|5.5|210|100|9.3|4.0|1290|227|57.3|7.6|445|140|19.8|6.2|0|21|0.0|1.8
97000US4823370|Holland Independent School District, ME|4823370|2014-2018|102|605|152|20|25|3.3|4.3|50|41|8.3|6.5|415|120|68.6|9.2|120|53|19.8|7.2|0|13|0.0|6.4
97000US4823400|Holliday Independent School District, ME|4823400|2014-2018|102|825|114|45|25|5.5|3.1|30|18|3.6|2.3|520|88|63.0|5.6|235|55|28.5|5.0|0|13|0.0|4.7
97000US4823430|Hondo Independent School District, ME|4823430|2014-2018|102|2225|299|215|109|9.7|4.7|210|123|9.4|5.3|1270|194|57.1|7.4|535|200|24.0|7.6|0|21|0.0|1.8
97000US4823460|Honey Grove Independent School District, ME|4823460|2014-2018|102|630|127|35|27|5.6|3.9|25|23|4.0|4.0|355|96|56.3|9.5|210|73|33.3|9.4|0|13|0.0|6.1
97000US4823490|Hooks Independent School District, ME|4823490|2014-2018|102|775|148|45|38|5.8|4.9|65|41|8.4|5.3|490|114|63.2|10.8|175|98|22.6|11.4|0|13|0.0|5.0
97000US4823640|Houston Independent School District, ME|4823640|2014-2018|102|259515|4177|23250|1288|9.0|0.4|21445|1308|8.3|0.4|150925|2764|58.2|0.8|63895|1686|24.6|0.6|0|31|0.0|0.1
97000US4823670|Howe Independent School District, ME|4823670|2014-2018|102|1230|206|75|61|6.1|4.9|70|58|5.7|4.7|710|190|57.7|9.7|370|121|30.1|10.3|0|19|0.0|3.2
97000US4823730|Hubbard Independent School District (Hill, Limestone, and Navarro Counties), ME|4823730|2014-2018|102|465|131|15|22|3.2|4.9|35|26|7.5|5.7|295|124|63.4|11.7|115|40|24.7|9.5|0|13|0.0|8.2
97000US4823790|Hudson Independent School District, ME|4823790|2014-2018|102|3110|380|140|79|4.5|2.6|245|109|7.9|3.2|1680|268|54.0|5.0|1045|196|33.6|4.9|0|21|0.0|1.3
97000US4823820|Huffman Independent School District, ME|4823820|2014-2018|102|3330|552|255|155|7.7|4.4|220|115|6.6|3.3|1685|340|50.6|6.5|1170|315|35.1|7.5|0|21|0.0|1.2
97000US4823850|Hughes Springs Independent School District, ME|4823850|2014-2018|102|1035|186|65|44|6.3|4.1|85|63|8.2|6.3|625|156|60.4|8.7|265|95|25.6|8.4|0|13|0.0|3.8
97000US4823910|Humble Independent School District, ME|4823910|2014-2018|102|45500|1786|3490|519|7.7|1.1|3520|520|7.7|1.1|26830|1449|59.0|1.9|11660|932|25.6|1.9|0|31|0.0|0.1
96000US1723050|Lincoln Community High School District 404, ME|1723050|2014-2018|102|925|129|0|20|0.0|2.9|0|20|0.0|2.9|0|20|0.0|2.9|925|129|100.0|2.9|0|20|0.0|2.9
96000US1723070|Lincoln Way Community High School District 210, ME|1723070|2014-2018|102|7240|464|0|26|0.0|0.4|0|26|0.0|0.4|0|26|0.0|0.4|7240|464|100.0|0.4|0|26|0.0|0.4
95000US1723090|Lincolnshire-Prairieview School District 103, ME|1723090|2014-2018|102|1820|188|0|17|0.0|1.5|155|60|8.5|3.6|1665|208|91.5|3.6|0|17|0.0|1.5|0|17|0.0|1.5
95000US1723100|Lincolnwood School District 74, ME|1723100|2014-2018|102|1560|138|70|43|4.5|2.8|265|86|17.0|5.4|1225|146|78.5|6.0|0|17|0.0|1.7|0|17|0.0|1.7
95000US1723160|Lisbon Community Consolidated School District 90, ME|1723160|2014-2018|102|240|92|15|11|6.3|4.9|15|17|6.3|5.8|210|80|87.5|6.1|0|11|0.0|10.8|0|11|0.0|10.8
97000US1723200|Lisle Community Unit School District 202, ME|1723200|2014-2018|102|1755|248|180|59|10.3|3.6|60|42|3.4|2.4|1015|215|57.8|6.9|495|119|28.2|6.1|0|17|0.0|1.6
97000US1723250|Litchfield Community Unit School District 12, ME|1723250|2014-2018|102|1495|261|210|114|14.0|6.9|45|39|3.0|2.7|790|175|52.8|7.7|445|148|29.8|8.7|0|15|0.0|1.8
96000US1723350|Lockport Township High School District 205, ME|1723350|2014-2018|102|3880|364|0|26|0.0|0.7|0|26|0.0|0.7|0|26|0.0|0.7|3880|364|100.0|0.7|0|26|0.0|0.7
95000US1723460|Lombard School District 44, ME|1723460|2014-2018|102|4135|416|645|141|15.6|3.3|290|123|7.0|2.9|3200|400|77.4|4.6|0|23|0.0|0.7|0|23|0.0|0.7
95000US0623010|Lowell Joint Elementary School District, ME|0623010|2014-2018|102|3700|356|0|26|0.0|0.9|320|121|8.6|3.2|3380|357|91.4|3.2|0|26|0.0|0.9|0|26|0.0|0.9
97000US0623080|Lucia Mar Unified School District, ME|0623080|2014-2018|102|11855|657|0|29|0.0|0.3|940|284|7.9|2.3|6820|603|57.5|3.9|4095|431|34.5|3.3|0|29|0.0|0.3
95000US1723700|Ludlow Community Consolidated School District 142, ME|1723700|2014-2018|102|105|39|0|11|0.0|22.8|10|9|9.5|12.8|95|38|90.5|12.8|0|11|0.0|22.8|0|11|0.0|22.8
97000US0623160|Lynwood Unified School District, ME|0623160|2014-2018|102|14375|772|0|29|0.0|0.2|1185|223|8.2|1.5|8405|638|58.5|2.7|4785|446|33.3|2.7|0|29|0.0|0.2
95000US1723850|Lyons School District 103, ME|1723850|2014-2018|102|3110|483|395|164|12.7|4.4|195|105|6.3|3.4|2520|404|81.0|5.8|0|20|0.0|0.9|0|20|0.0|0.9
96000US1723880|Lyons Township High School District 204, ME|1723880|2014-2018|102|4055|393|0|26|0.0|0.7|0|26|0.0|0.7|0|26|0.0|0.7|4055|393|100.0|0.7|0|26|0.0|0.7
97000US1723920|Macomb Community Unit School District 185, ME|1723920|2014-2018|102|2460|206|220|73|8.9|2.9|170|76|6.9|3.0|1410|157|57.3|4.8|660|129|26.8|4.4|0|20|0.0|1.1
97000US0623340|Madera Unified School District, ME|0623340|2014-2018|102|21070|758|0|29|0.0|0.2|1460|341|6.9|1.6|13295|671|63.1|2.1|6315|403|30.0|1.6|0|29|0.0|0.2
97000US1723970|Madison Community Unit School District 12, ME|1723970|2014-2018|102|710|169|85|66|12.0|9.0|85|76|12.0|10.5|415|139|58.5|14.7|125|68|17.6|8.5|0|11|0.0|3.8
95000US0623430|Magnolia Elementary School District, ME|0623430|2014-2018|102|6430|585|0|29|0.0|0.5|795|209|12.4|3.3|5635|596|87.6|3.3|0|29|0.0|0.5|0|29|0.0|0.5
95000US0623550|Manchester Union Elementary School District, ME|0623550|2014-2018|102|115|52|0|12|0.0|25.8|4|6|3.5|5.7|110|51|95.7|7.2|0|12|0.0|25.8|0|12|0.0|25.8
97000US0623610|Manteca Unified School District, ME|0623610|2014-2018|102|26125|1122|0|29|0.0|0.1|2300|313|8.8|1.2|15580|780|59.6|1.9|8245|679|31.6|2.0|0|29|0.0|0.1
95000US0623700|Manzanita Elementary School District, ME|0623700|2014-2018|102|120|60|0|12|0.0|24.9|10|13|8.3|9.4|110|56|91.7|9.4|0|12|0.0|24.9|0|12|0.0|24.9
95000US0623760|Maple Elementary School District, ME|0623760|2014-2018|102|115|51|0|12|0.0|25.8|20|17|17.4|11.3|95|43|82.6|11.3|0|12|0.0|25.8|0|12|0.0|25.8
97000US0623820|Maricopa Unified School District, ME|0623820|2014-2018|102|385|126|0|12|0.0|8.7|15|14|3.9|3.4|275|98|71.4|9.6|90|46|23.4|9.3|0|12|0.0|8.7
97000US0623940|Mariposa County Unified School District, ME|0623940|2014-2018|102|2065|129|0|19|0.0|1.7|185|84|9.0|4.1|1170|129|56.7|5.5|710|121|34.4|5.3|0|19|0.0|1.7
95000US0623970|Mark Twain Union Elementary School District, ME|0623970|2014-2018|102|665|144|0|17|0.0|5.1|25|30|3.8|4.4|640|138|96.2|4.4|0|17|0.0|5.1|0|17|0.0|5.1
97000US2723550|Marshall County Central Schools, ME|2723550|2014-2018|102|345|61|25|15|7.2|3.6|15|11|4.3|1.8|220|37|63.8|6.9|90|22|26.1|5.3|0|9|0.0|4.9
97000US2623040|Marysville Public Schools, ME|2623040|2014-2018|102|2250|308|0|16|0.0|1.0|200|82|8.9|4.0|1265|239|56.2|6.9|785|209|34.9|7.3|0|16|0.0|1.0
97000US2623100|Mason Consolidated Schools, ME|2623100|2014-2018|102|1280|195|0|14|0.0|1.7|90|46|7.0|3.6|890|176|69.5|6.5|300|78|23.4|5.8|0|14|0.0|1.7
97000US2623130|Mason County Central Schools, ME|2623130|2014-2018|102|1205|169|0|14|0.0|1.8|95|31|7.9|2.7|700|107|58.1|5.5|410|99|34.0|5.7|0|14|0.0|1.8
97000US2623160|Mason County Eastern District, ME|2623160|2014-2018|102|740|130|0|10|0.0|3.0|50|14|6.8|1.9|455|81|61.5|6.6|240|74|32.4|6.4|0|10|0.0|3.0
97000US2623070|Mason Public Schools, ME|2623070|2014-2018|102|3405|402|0|18|0.0|0.7|120|57|3.5|1.8|2170|286|63.7|5.3|1110|243|32.6|5.2|0|18|0.0|0.7
97000US2623250|Mattawan Consolidated School, ME|2623250|2014-2018|102|3880|401|0|16|0.0|0.6|230|83|5.9|2.2|2485|333|64.0|4.2|1165|195|30.0|4.2|0|16|0.0|0.6
97000US2623280|Mayville Community School District, ME|2623280|2014-2018|102|1140|195|40|28|3.5|2.5|125|58|11.0|4.4|685|134|60.1|5.6|295|66|25.9|5.5|0|14|0.0|2.0
97000US2623310|McBain Rural Agricultural Schools, ME|2623310|2014-2018|102|1150|102|65|29|5.7|2.5|85|29|7.4|2.5|725|90|63.0|4.4|280|37|24.3|3.2|0|14|0.0|1.9
97000US2923640|Meadow Heights R-II School District, ME|2923640|2014-2018|102|570|175|0|11|0.0|4.7|15|28|2.6|5.0|370|122|64.9|13.5|180|100|31.6|12.8|0|11|0.0|4.7
97000US2623460|Melvindale-North Allen Park School District, ME|2623460|2014-2018|102|3060|357|0|16|0.0|0.7|245|125|8.0|3.7|1895|257|61.9|6.3|920|224|30.1|6.4|0|16|0.0|0.7
97000US2623490|Memphis Community Schools, ME|2623490|2014-2018|102|820|151|0|14|0.0|2.7|30|26|3.7|3.1|455|121|55.5|8.5|335|81|40.9|9.0|0|14|0.0|2.7
97000US2623520|Mendon Community School District, ME|2623520|2014-2018|102|640|92|0|10|0.0|3.5|45|28|7.0|4.5|395|92|61.7|9.3|200|57|31.3|8.6|0|10|0.0|3.5
97000US2623550|Menominee Area Public Schools, ME|2623550|2014-2018|102|1605|116|0|16|0.0|1.4|115|54|7.2|3.4|915|112|57.0|5.8|575|87|35.8|4.8|0|16|0.0|1.4
97000US2923460|Meramec Valley R-III School District, ME|2923460|2014-2018|102|3465|428|305|130|8.8|3.6|225|88|6.5|2.4|2160|331|62.3|5.1|780|181|22.5|4.7|0|20|0.0|0.8
97000US2623580|Meridian Public Schools, ME|2623580|2014-2018|102|1335|198|0|16|0.0|1.7|95|43|7.1|3.5|735|162|55.1|7.2|505|105|37.8|6.4|0|16|0.0|1.7
97000US2623610|Merrill Community Schools, ME|2623610|2014-2018|102|1020|130|70|25|6.9|2.5|65|26|6.4|2.6|660|100|64.7|5.0|230|56|22.5|4.4|0|14|0.0|2.2
97000US2623670|Mesick Consolidated Schools, ME|2623670|2014-2018|102|770|89|0|14|0.0|2.9|45|25|5.8|3.2|455|60|59.1|5.3|265|56|34.4|5.3|0|14|0.0|2.9
97000US2623790|Michigan Center School District, ME|2623790|2014-2018|102|980|224|0|14|0.0|2.3|60|67|6.1|6.9|630|223|64.3|16.0|290|165|29.6|15.7|0|14|0.0|2.3
97000US2623830|Mid Peninsula School District, ME|2623830|2014-2018|102|220|52|0|10|0.0|9.7|20|17|9.1|7.8|130|41|59.1|11.0|70|26|31.8|9.8|0|10|0.0|9.7
97000US2623820|Midland Public Schools, ME|2623820|2014-2018|102|8640|328|0|23|0.0|0.3|655|150|7.6|1.8|5320|264|61.6|2.6|2665|288|30.8|2.7|0|23|0.0|0.3
97000US2623850|Milan Area Schools, ME|2623850|2014-2018|102|2435|307|145|70|6.0|2.9|275|107|11.3|4.3|1305|216|53.6|5.4|705|155|29.0|4.8|0|16|0.0|0.9
97000US2623910|Millington Community Schools, ME|2623910|2014-2018|102|1100|146|0|14|0.0|2.0|100|50|9.1|4.5|715|113|65.0|6.1|285|74|25.9|5.1|0|14|0.0|2.0
97000US2723010|Mountain Lake Public Schools, ME|2723010|2014-2018|102|620|110|60|21|9.7|3.3|70|39|11.3|6.5|335|75|54.0|6.8|155|50|25.0|5.5|0|9|0.0|2.8
97000US2723310|Nashwauk-Keewatin School District, ME|2723310|2014-2018|102|495|81|15|10|3.0|1.9|20|13|4.0|3.3|260|54|52.5|6.9|200|54|40.4|7.5|0|9|0.0|3.5
97000US2723370|Nevis Public School District, ME|2723370|2014-2018|102|390|57|50|22|12.8|5.1|15|11|3.8|2.4|225|38|57.7|7.5|105|25|26.9|5.3|0|9|0.0|4.4
97000US2723400|New London-Spicer School District, ME|2723400|2014-2018|102|1595|129|120|37|7.5|2.3|90|44|5.6|2.9|955|124|59.9|5.0|425|83|26.6|4.9|0|12|0.0|1.1
97000US2723430|New Prague Area Schools, ME|2723430|2014-2018|102|4835|309|395|119|8.2|2.4|340|112|7.0|2.4|2835|289|58.6|4.3|1270|188|26.3|3.4|0|16|0.0|0.4
97000US2723490|New Ulm Public School District, ME|2723490|2014-2018|102|3230|172|310|71|9.6|2.1|205|63|6.3|1.9|1915|143|59.3|3.8|800|110|24.8|2.9|0|14|0.0|0.5
97000US2723520|New York Mills Public School District, ME|2723520|2014-2018|102|820|116|60|25|7.3|2.9|50|18|6.1|2.4|470|91|57.3|6.4|245|62|29.9|6.7|0|9|0.0|2.1
97000US2723580|Nicollet Public School District, ME|2723580|2014-2018|102|385|91|0|9|0.0|4.4|40|18|10.4|4.3|245|66|63.6|7.5|100|35|26.0|7.5|0|9|0.0|4.4
